Agent,Archetype,Goals,Goal focal values,Goal importance,Goal value range
ForestManager01,ForestManager,G1|G2|G3|G4|G5|G6|G7|G8|G9|G10|G11|G12|G13|G14|G15|G16|G17|G18|G19|G20|G21|G22|G23|G24|G25|G26|G27,,G1<0.037>|G2<0.037>|G3<0.037>|G4<0.037>|G5<0.037>|G6<0.037>|G7<0.037>|G8<0.037>|G9<0.037>|G10<0.037>|G11<0.037>|G12<0.037>|G13<0.037>|G14<0.037>|G15<0.037>|G16<0.037>|G17<0.037>|G18<0.037>|G19<0.037>|G20<0.037>|G21<0.037>|G22<0.037>|G23<0.037>|G24<0.037>|G25<0.037>|G26<0.037>|G27<0.037>,G1<0;100000>|G2<0;100000>|G3<0;100000>|G4<0;100000>|G5<0;100000>|G6<0;100000>|G7<0;100000>|G8<0;100000>|G9<0;100000>|G10<0;100000>|G11<0;100000>|G12<0;100000>|G13<0;100000>|G14<0;100000>|G15<0;100000>|G16<0;100000>|G17<0;100000>|G18<0;100000>|G19<0;100000>|G20<0;100000>|G21<0;100000>|G22<0;100000>|G23<0;100000>|G24<0;100000>|G25<0;100000>|G26<0;100000>|G27<0;100000>
ForestManager02,ForestManager,G28|G29|G30|G31|G32|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43|G44|G45|G46|G47|G48|G49|G50|G51|G52|G53|G54,,G28<0.037>|G29<0.037>|G30<0.037>|G31<0.037>|G32<0.037>|G33<0.037>|G34<0.037>|G35<0.037>|G36<0.037>|G37<0.037>|G38<0.037>|G39<0.037>|G40<0.037>|G41<0.037>|G42<0.037>|G43<0.037>|G44<0.037>|G45<0.037>|G46<0.037>|G47<0.037>|G48<0.037>|G49<0.037>|G50<0.037>|G51<0.037>|G52<0.037>|G53<0.037>|G54<0.037>,G28<0;100000>|G29<0;100000>|G30<0;100000>|G31<0;100000>|G32<0;100000>|G33<0;100000>|G34<0;100000>|G35<0;100000>|G36<0;100000>|G37<0;100000>|G38<0;100000>|G39<0;100000>|G40<0;100000>|G41<0;100000>|G42<0;100000>|G43<0;100000>|G44<0;100000>|G45<0;100000>|G46<0;100000>|G47<0;100000>|G48<0;100000>|G49<0;100000>|G50<0;100000>|G51<0;100000>|G52<0;100000>|G53<0;100000>|G54<0;100000>
ForestManager03,ForestManager,G55|G56|G57|G58|G59|G60|G61|G62|G63|G64|G65|G66|G67|G68|G69|G70|G71|G72|G73|G74|G75|G76|G77|G78|G79|G80|G81,,G55<0.037>|G56<0.037>|G57<0.037>|G58<0.037>|G59<0.037>|G60<0.037>|G61<0.037>|G62<0.037>|G63<0.037>|G64<0.037>|G65<0.037>|G66<0.037>|G67<0.037>|G68<0.037>|G69<0.037>|G70<0.037>|G71<0.037>|G72<0.037>|G73<0.037>|G74<0.037>|G75<0.037>|G76<0.037>|G77<0.037>|G78<0.037>|G79<0.037>|G80<0.037>|G81<0.037>,G55<0;100000>|G56<0;100000>|G57<0;100000>|G58<0;100000>|G59<0;100000>|G60<0;100000>|G61<0;100000>|G62<0;100000>|G63<0;100000>|G64<0;100000>|G65<0;100000>|G66<0;100000>|G67<0;100000>|G68<0;100000>|G69<0;100000>|G70<0;100000>|G71<0;100000>|G72<0;100000>|G73<0;100000>|G74<0;100000>|G75<0;100000>|G76<0;100000>|G77<0;100000>|G78<0;100000>|G79<0;100000>|G80<0;100000>|G81<0;100000>
ForestManager04,ForestManager,G82|G83|G84|G85|G86|G87|G88|G89|G90|G91|G92|G93|G94|G95|G96|G97|G98|G99|G100|G101|G102|G103|G104|G105|G106|G107|G108,,G82<0.037>|G83<0.037>|G84<0.037>|G85<0.037>|G86<0.037>|G87<0.037>|G88<0.037>|G89<0.037>|G90<0.037>|G91<0.037>|G92<0.037>|G93<0.037>|G94<0.037>|G95<0.037>|G96<0.037>|G97<0.037>|G98<0.037>|G99<0.037>|G100<0.037>|G101<0.037>|G102<0.037>|G103<0.037>|G104<0.037>|G105<0.037>|G106<0.037>|G107<0.037>|G108<0.037>,G82<0;100000>|G83<0;100000>|G84<0;100000>|G85<0;100000>|G86<0;100000>|G87<0;100000>|G88<0;100000>|G89<0;100000>|G90<0;100000>|G91<0;100000>|G92<0;100000>|G93<0;100000>|G94<0;100000>|G95<0;100000>|G96<0;100000>|G97<0;100000>|G98<0;100000>|G99<0;100000>|G100<0;100000>|G101<0;100000>|G102<0;100000>|G103<0;100000>|G104<0;100000>|G105<0;100000>|G106<0;100000>|G107<0;100000>|G108<0;100000>
ForestManager05,ForestManager,G109|G110|G111|G112|G113|G114|G115|G116|G117|G118|G119|G120|G121|G122|G123|G124|G125|G126|G127|G128|G129|G130|G131|G132|G133|G134|G135,,G109<0.037>|G110<0.037>|G111<0.037>|G112<0.037>|G113<0.037>|G114<0.037>|G115<0.037>|G116<0.037>|G117<0.037>|G118<0.037>|G119<0.037>|G120<0.037>|G121<0.037>|G122<0.037>|G123<0.037>|G124<0.037>|G125<0.037>|G126<0.037>|G127<0.037>|G128<0.037>|G129<0.037>|G130<0.037>|G131<0.037>|G132<0.037>|G133<0.037>|G134<0.037>|G135<0.037>,G109<0;100000>|G110<0;100000>|G111<0;100000>|G112<0;100000>|G113<0;100000>|G114<0;100000>|G115<0;100000>|G116<0;100000>|G117<0;100000>|G118<0;100000>|G119<0;100000>|G120<0;100000>|G121<0;100000>|G122<0;100000>|G123<0;100000>|G124<0;100000>|G125<0;100000>|G126<0;100000>|G127<0;100000>|G128<0;100000>|G129<0;100000>|G130<0;100000>|G131<0;100000>|G132<0;100000>|G133<0;100000>|G134<0;100000>|G135<0;100000>
ForestManager06,ForestManager,G136|G137|G138|G139|G140|G141|G142|G143|G144|G145|G146|G147|G148|G149|G150|G151|G152|G153|G154|G155|G156|G157|G158|G159|G160|G161|G162,,G136<0.037>|G137<0.037>|G138<0.037>|G139<0.037>|G140<0.037>|G141<0.037>|G142<0.037>|G143<0.037>|G144<0.037>|G145<0.037>|G146<0.037>|G147<0.037>|G148<0.037>|G149<0.037>|G150<0.037>|G151<0.037>|G152<0.037>|G153<0.037>|G154<0.037>|G155<0.037>|G156<0.037>|G157<0.037>|G158<0.037>|G159<0.037>|G160<0.037>|G161<0.037>|G162<0.037>,G136<0;100000>|G137<0;100000>|G138<0;100000>|G139<0;100000>|G140<0;100000>|G141<0;100000>|G142<0;100000>|G143<0;100000>|G144<0;100000>|G145<0;100000>|G146<0;100000>|G147<0;100000>|G148<0;100000>|G149<0;100000>|G150<0;100000>|G151<0;100000>|G152<0;100000>|G153<0;100000>|G154<0;100000>|G155<0;100000>|G156<0;100000>|G157<0;100000>|G158<0;100000>|G159<0;100000>|G160<0;100000>|G161<0;100000>|G162<0;100000>
ForestManager07,ForestManager,G163|G164|G165|G166|G167|G168|G169|G170|G171|G172|G173|G174|G175|G176|G177|G178|G179|G180|G181|G182|G183|G184|G185|G186|G187|G188|G189,,G163<0.037>|G164<0.037>|G165<0.037>|G166<0.037>|G167<0.037>|G168<0.037>|G169<0.037>|G170<0.037>|G171<0.037>|G172<0.037>|G173<0.037>|G174<0.037>|G175<0.037>|G176<0.037>|G177<0.037>|G178<0.037>|G179<0.037>|G180<0.037>|G181<0.037>|G182<0.037>|G183<0.037>|G184<0.037>|G185<0.037>|G186<0.037>|G187<0.037>|G188<0.037>|G189<0.037>,G163<0;100000>|G164<0;100000>|G165<0;100000>|G166<0;100000>|G167<0;100000>|G168<0;100000>|G169<0;100000>|G170<0;100000>|G171<0;100000>|G172<0;100000>|G173<0;100000>|G174<0;100000>|G175<0;100000>|G176<0;100000>|G177<0;100000>|G178<0;100000>|G179<0;100000>|G180<0;100000>|G181<0;100000>|G182<0;100000>|G183<0;100000>|G184<0;100000>|G185<0;100000>|G186<0;100000>|G187<0;100000>|G188<0;100000>|G189<0;100000>
ForestManager08,ForestManager,G190|G191|G192|G193|G194|G195|G196|G197|G198|G199|G200|G201|G202|G203|G204|G205|G206|G207|G208|G209|G210|G211|G212|G213|G214|G215|G216,,G190<0.037>|G191<0.037>|G192<0.037>|G193<0.037>|G194<0.037>|G195<0.037>|G196<0.037>|G197<0.037>|G198<0.037>|G199<0.037>|G200<0.037>|G201<0.037>|G202<0.037>|G203<0.037>|G204<0.037>|G205<0.037>|G206<0.037>|G207<0.037>|G208<0.037>|G209<0.037>|G210<0.037>|G211<0.037>|G212<0.037>|G213<0.037>|G214<0.037>|G215<0.037>|G216<0.037>,G190<0;100000>|G191<0;100000>|G192<0;100000>|G193<0;100000>|G194<0;100000>|G195<0;100000>|G196<0;100000>|G197<0;100000>|G198<0;100000>|G199<0;100000>|G200<0;100000>|G201<0;100000>|G202<0;100000>|G203<0;100000>|G204<0;100000>|G205<0;100000>|G206<0;100000>|G207<0;100000>|G208<0;100000>|G209<0;100000>|G210<0;100000>|G211<0;100000>|G212<0;100000>|G213<0;100000>|G214<0;100000>|G215<0;100000>|G216<0;100000>
ForestManager09,ForestManager,G217|G218|G219|G220|G221|G222|G223|G224|G225|G226|G227|G228|G229|G230|G231|G232|G233|G234|G235|G236|G237|G238|G239|G240|G241|G242|G243,,G217<0.037>|G218<0.037>|G219<0.037>|G220<0.037>|G221<0.037>|G222<0.037>|G223<0.037>|G224<0.037>|G225<0.037>|G226<0.037>|G227<0.037>|G228<0.037>|G229<0.037>|G230<0.037>|G231<0.037>|G232<0.037>|G233<0.037>|G234<0.037>|G235<0.037>|G236<0.037>|G237<0.037>|G238<0.037>|G239<0.037>|G240<0.037>|G241<0.037>|G242<0.037>|G243<0.037>,G217<0;100000>|G218<0;100000>|G219<0;100000>|G220<0;100000>|G221<0;100000>|G222<0;100000>|G223<0;100000>|G224<0;100000>|G225<0;100000>|G226<0;100000>|G227<0;100000>|G228<0;100000>|G229<0;100000>|G230<0;100000>|G231<0;100000>|G232<0;100000>|G233<0;100000>|G234<0;100000>|G235<0;100000>|G236<0;100000>|G237<0;100000>|G238<0;100000>|G239<0;100000>|G240<0;100000>|G241<0;100000>|G242<0;100000>|G243<0;100000>
