Time,EcoName,NumActiveSites,AboveGroundBiomass_abiebals,AboveGroundBiomass_acerrubr,AboveGroundBiomass_acersacc,AboveGroundBiomass_betualle,AboveGroundBiomass_betupapy,AboveGroundBiomass_carycord,AboveGroundBiomass_caryovat,AboveGroundBiomass_castdent,AboveGroundBiomass_fagugran,AboveGroundBiomass_fraxamer,AboveGroundBiomass_fraxnigr,AboveGroundBiomass_fraxpenn,AboveGroundBiomass_piceglau,AboveGroundBiomass_picemari,AboveGroundBiomass_pinubank,AboveGroundBiomass_pinuresi,AboveGroundBiomass_pinustro,AboveGroundBiomass_pinusylv,AboveGroundBiomass_popubals,AboveGroundBiomass_popugran,AboveGroundBiomass_poputrem,AboveGroundBiomass_prunsero,AboveGroundBiomass_queralba,AboveGroundBiomass_quercocc,AboveGroundBiomass_querelli,AboveGroundBiomass_querfalc,AboveGroundBiomass_quermacr,AboveGroundBiomass_querrubr,AboveGroundBiomass_quervelu,AboveGroundBiomass_thujocci,AboveGroundBiomass_tiliamer,AboveGroundBiomass_tsugcana,AboveGroundBiomass_ulmuamer,
0, water, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
0, Eco1036, 22976, 166.392670612813, 640.701949860724, 406.204952994429, 27.8520630222841, 137.782729805014, 0, 0, 0, 88.7396413649025, 36.5665912256267, 31.7435584958217, 35.4842009052925, 146.696161211699, 103.654465529248, 362.706302228412, 695.963918871866, 614.994211350975, 21.3242949164345, 57.5082694986072, 476.52929143454, 501.201122910863, 157.982111768802, 248.437108286908, 0, 243.285732938719, 0, 0, 535.519063370474, 170.43205954039, 212.559192200557, 58.6669568245125, 44.830301183844, 23.9576949860724, 
0, Eco1064, 31400, 175.926942675159, 675.368598726115, 440.224044585987, 30.5036942675159, 139.669522292994, 0, 0, 0, 103.391401273885, 37.4564968152866, 32.3727388535032, 35.1716878980892, 140.822388535032, 102.712261146497, 591.495063694268, 1023.47503184713, 784.780796178344, 36.8390127388535, 59.044203821656, 471.825987261147, 517.322738853503, 222.931560509554, 356.901560509554, 0, 335.347229299363, 0, 0, 687.992961783439, 241.342675159236, 187.989044585987, 61.1691719745223, 52.3892993630573, 23.4119426751592, 
0, Eco1072, 24468, 207.5787150564, 692.688000653915, 401.227726009482, 29.6145986594736, 154.024521824424, 0, 0, 0, 96.9033022723557, 41.6850989046918, 40.0528854013405, 40.5466323361125, 164.990068661108, 110.268432238025, 591.370279548798, 1023.80823933301, 791.634216119013, 37.1392839627268, 68.6089586398561, 529.122241294752, 573.080799411476, 230.959661598823, 381.944703285924, 0, 326.179254536538, 0, 0, 728.417811018473, 239.624693477195, 230.283962726827, 64.4919077979402, 44.3067271538336, 29.502411312735, 
0, Eco1078, 43371, 227.412257038113, 857.374236240806, 403.475824859929, 45.8980885845381, 190.874685849992, 0, 0, 0, 105.31415000807, 47.4137787922806, 58.1142468469715, 58.8330451223168, 187.788614512001, 164.673791242996, 318.032832999009, 690.782873348551, 744.644024809204, 20.3326646837749, 74.9054667865625, 560.094971294183, 620.438472712181, 205.274492172189, 467.724885292015, 0, 327.862119849669, 0, 0, 984.255470245095, 276.454750870397, 338.371838325148, 75.238108413456, 56.5419519955731, 39.3259551313089, 
0, Eco1083, 29065, 249.460072251849, 830.723241011526, 548.008739033201, 44.2523997935661, 196.934078788921, 0, 0, 0, 139.897987269912, 54.3449853776019, 52.893514536384, 54.8981592981249, 201.368966110442, 159.539927748151, 230.158782040255, 590.256356442457, 689.26771030449, 10.6507483227249, 90.1461551694478, 664.489110614141, 693.051505246861, 207.856287631172, 486.476242903836, 0, 294.068295200413, 0, 0, 1014.50225356959, 292.798451746086, 331.904524341992, 89.6002064338551, 68.9805952176157, 37.693583347669, 
0, Eco1090, 17774, 217.563576009902, 762.982896365478, 462.532688196242, 30.6477438955778, 181.07100258805, 0, 0, 0, 117.027174524586, 52.4230899066052, 37.8015078204118, 44.2027118262631, 171.18093844942, 114.925452908743, 307.947001237763, 647.011871272645, 709.705693709913, 14.9795206481377, 82.5877686508383, 674.211882525037, 652.651682232474, 200.029256216946, 684.830876561269, 0, 354.900585124339, 0, 0, 1334.71779003038, 365.069764825025, 240.449701811635, 78.6124113874198, 51.6613030268932, 27.6784629233712, 
0, Eco1102, 28203, 303.320214161614, 932.049640109208, 633.09612452576, 90.4311243484736, 256.419246179484, 0, 0, 0, 160.473034783534, 65.8072900046094, 88.7909087685707, 79.7288231748396, 263.482537318725, 261.397900932525, 155.989540119845, 475.987554515477, 638.59327021948, 10.309612452576, 95.7921143140801, 649.17501684218, 753.88699783711, 212.269616707442, 420.299436230188, 0, 242.267666560295, 0, 0, 1003.55820302805, 230.207956600362, 557.527036130908, 124.214516186221, 92.0637520831117, 55.4773251072581, 
0, Eco1133, 32205, 328.390560471976, 924.980593075609, 679.658407079646, 100.438627542307, 305.168421052632, 0, 0, 0, 203.214780313616, 74.6040676913523, 103.723179630492, 89.2802359882006, 303.269833876727, 291.697469337059, 148.043906225741, 408.623536717901, 634.156093774259, 9.56165191740413, 110.337214718211, 671.534885887285, 817.749231485794, 253.752088185064, 437.779537338923, 0, 249.634342493402, 0, 0, 1020.32535320602, 239.803881384878, 608.717931998137, 130.029001707809, 92.7426176059618, 64.5840397453811, 
0, Eco1226, 23275, 547.823931256713, 813.885155746509, 317.942427497315, 121.800128893663, 555.236004296455, 0, 0, 0, 123.115145005371, 70.6947798066595, 159.030290010741, 124.815639097744, 728.4891084855, 930.015725026853, 162.177443609023, 496.440214822771, 763.007346938776, 13.035574650913, 151.959957035446, 654.822427497315, 1032.45886143931, 281.569538131042, 333.698174006445, 0, 256.145606874329, 0, 0, 795.535810955961, 193.8683566058, 1545.31071965628, 110.382599355532, 80.5945005370569, 72.5193984962406, 
0, Eco1441, 19294, 756.302995749974, 695.355861925987, 137.692650564942, 134.728516637297, 739.79408106147, 0, 0, 0, 47.5894060329636, 53.4735669119934, 206.105784181611, 129.974137037421, 1304.94557893646, 2031.71322690992, 120.084845029543, 389.206385404789, 811.502695138385, 6.38084378563284, 275.66279672437, 391.458899139629, 1328.4209598839, 278.450710065305, 175.007256141806, 0, 147.653674717529, 0, 0, 437.867575412045, 116.094122525137, 3191.47061262569, 78.7916969005909, 88.0249300300612, 71.9796309733596, 
0, Eco2036, 20223, 161.446026801167, 640.467685308807, 789.350195322158, 40.0695742471443, 142.071997230876, 0, 0, 0, 181.840676457499, 49.0177026158335, 24.0107798051723, 28.9762152005143, 126.505315729615, 86.2846758641151, 287.782870988478, 541.503387232359, 530.265934826682, 14.2860604262473, 54.0585471987341, 466.459279038718, 458.033031696583, 168.474064184345, 274.735696978688, 0, 240.78875537754, 0, 0, 619.447164120061, 173.513573653761, 202.874697127034, 93.7179943628542, 71.1720812935766, 22.1938881471592, 
0, Eco2064, 44285, 163.245320085808, 705.895901546799, 577.11525347183, 26.5128598848369, 129.205193632155, 0, 0, 0, 146.37522863272, 39.6403071017274, 22.2734786044936, 26.30556621881, 130.6344586203, 77.6147905611381, 542.064604267811, 1034.98342553912, 830.003725866546, 29.8437394151519, 45.3917579315795, 474.513966354296, 477.236874788303, 238.556238003839, 392.556576718979, 0, 376.235519927741, 0, 0, 774.494772496331, 269.660155808965, 140.949508863046, 72.1369086598171, 60.8643558767077, 17.9360957434797, 
0, Eco2072, 19716, 206.227277338202, 728.331405964699, 877.742544126598, 55.4753499695679, 166.773990667478, 0, 0, 0, 218.642625278961, 54.3125887603976, 36.7669405558937, 36.2605498072631, 171.877206329884, 124.575877459931, 336.051075268817, 718.127713532157, 674.45135930209, 19.9984783931832, 66.2017650639075, 569.291286264962, 562.831963887198, 229.514303104078, 401.810914992899, 0, 313.439085007101, 0, 0, 899.753093933861, 247.742594846825, 244.071667681071, 113.164282815987, 74.7164739298032, 27.6214242239805, 
0, Eco2078, 29673, 204.516260573585, 732.433559127827, 977.656421662791, 41.4630135139689, 171.154787180265, 0, 0, 0, 219.439355643177, 57.579988541772, 34.9254878172076, 40.0215684292117, 158.273480942271, 114.669160516294, 320.807872476662, 731.473157415833, 718.047349442254, 23.2209078960671, 64.2353317831025, 575.579853739089, 564.672631685371, 238.542547096687, 447.350823981397, 0, 296.628247902133, 0, 0, 990.689482020692, 261.252283220436, 235.836686550062, 141.494152933643, 74.3256495804267, 28.9978431570788, 
0, Eco2083, 40707, 240.522096936645, 726.324956395706, 1610.74608789643, 102.455892107009, 177.568968482079, 0, 0, 0, 368.659174097821, 77.0977718819859, 33.1121428746899, 32.9131353329894, 158.028373498416, 117.808190237551, 257.388090500405, 638.013560321321, 672.346770825657, 13.9679907632594, 61.4661851769966, 561.367823715823, 546.257449578697, 280.963077603361, 268.470778981502, 0, 245.109661728941, 0, 0, 762.471000073697, 170.131672685288, 248.876311199548, 195.831331220675, 138.486378264181, 31.5987913626649, 
0, Eco2090, 19188, 239.842193037315, 732.032572441109, 932.933552220138, 40.9279237023139, 190.519595580571, 0, 0, 0, 220.642484886387, 59.0711382113821, 31.0616531165312, 39.4550239733167, 188.758807588076, 112.576506149677, 322.466958515739, 764.10433604336, 810.866583281217, 18.8894621638524, 82.6107462997707, 661.754586199708, 648.889514279758, 247.495361684386, 451.306910569106, 0, 334.253231186158, 0, 0, 1027.8339587242, 282.42698561601, 233.484156764645, 126.077913279133, 81.7912757973734, 27.4156243485512, 
0, Eco2102, 26949, 268.594715944933, 737.755167167613, 1848.93903298824, 231.251846079632, 214.452929607778, 0, 0, 0, 457.170433040187, 87.811236038443, 65.6854057664477, 47.4352295075884, 214.010909495714, 117.490593342981, 128.357675609485, 357.494860662733, 505.11903966752, 10.3823518497903, 88.4605365690749, 591.740324316301, 587.401424913726, 293.995287394708, 355.999109428921, 0, 188.763145200193, 0, 0, 992.719321681695, 174.242680618947, 339.750825633604, 246.872054621693, 177.004601283907, 40.0844929310921, 
0, Eco2133, 29721, 333.37054607853, 786.102856566064, 1619.3205141146, 131.307459372161, 263.189865751489, 0, 0, 0, 504.972410080415, 95.5786144476969, 61.4038895057367, 58.9067999057905, 267.530029272232, 192.787927727869, 131.049459977793, 400.490764106188, 620.884727970122, 8.59617778675011, 92.1059520204569, 657.522055112547, 707.14827899465, 343.681134551327, 291.227381312876, 0, 215.360687729215, 0, 0, 955.416977894418, 165.731603916423, 406.90461289997, 225.457656202685, 141.24168096632, 50.2202819555197, 
0, Eco2226, 18597, 630.46679571974, 722.28536860784, 388.379254718503, 120.667527020487, 618.837984621175, 0, 0, 0, 145.710706027854, 67.180136581169, 158.481475506802, 121.012905307308, 912.355379899984, 1375.15034683013, 142.405280421573, 429.92251438404, 866.310802817659, 9.22025057805022, 159.889498306178, 467.416948970264, 1002.545840727, 296.90288756251, 194.270473732322, 0, 200.643222025058, 0, 0, 543.095875678873, 132.755928375544, 2215.00016131634, 100.956605904178, 91.5343872667635, 68.7884067322686, 
0, Eco2441, 21704, 787.51027460376, 609.047272392186, 203.948488757833, 132.958486914854, 713.12675082934, 0, 0, 0, 65.8105418356063, 51.6404349428677, 214.346249539255, 136.300635827497, 1447.74944710652, 2089.85689273867, 111.500921489126, 350.455215628456, 839.164762255805, 8.15665315149281, 344.915269074825, 392.188214154073, 1412.72779211205, 315.93323811279, 176.357906376705, 0, 160.083993733874, 0, 0, 441.172917434574, 114.616798746775, 3220.88545890159, 87.3537596756358, 84.6948028013269, 62.3110947290822, 
0, Eco3036, 44627, 107.366728662021, 831.726779752168, 315.918748739552, 25.6867367288861, 122.180182400789, 0, 0, 0, 97.7707665762879, 36.3095659578282, 25.030788536088, 39.8030564456495, 92.0263741681045, 56.2531427162928, 205.359939050351, 540.169448988281, 636.815448047146, 8.73332287628566, 36.3894503327582, 451.300625182065, 374.846751966298, 194.902794272526, 642.92401460999, 0, 400.975866627826, 0, 0, 1276.86086898066, 409.310596723956, 115.785511013512, 44.1984000717055, 39.4894122392274, 21.1734376050373, 
0, Eco3064, 49056, 135.192066210046, 861.960616438356, 953.980328604044, 44.2896077951729, 151.659776581866, 0, 0, 0, 258.121738421396, 61.19757012394, 24.8426084474886, 40.8684972276582, 97.2829215590346, 63.5454582517939, 210.599376223092, 577.001875407697, 687.867049902153, 9.93073222439661, 43.9954337899543, 517.733916340509, 444.821387801696, 272.17567677756, 634.64858529028, 0, 380.389187866928, 0, 0, 1420.73640329419, 368.317901989563, 130.400195694716, 121.342628832355, 83.7422537508154, 38.6426125244618, 
0, Eco3072, 78331, 155.363317205193, 826.759341767627, 1129.32204363534, 46.7984578264033, 168.749447855894, 0, 0, 0, 313.485108067049, 67.7895979880252, 26.8433315034916, 43.5329307681505, 113.114501283017, 65.6011157779168, 258.194597285877, 691.663900626827, 752.596941185482, 11.7349708289183, 53.8807879383641, 603.406658921755, 519.663287842617, 310.398858689408, 489.156566365807, 0, 353.452732634589, 0, 0, 1145.73258352376, 304.99523815603, 129.735175090322, 127.146570323371, 98.0370479120655, 39.2665866642836, 
0, Eco3078, 18625, 147.154953020134, 851.110657718121, 1274.03323489933, 57.5613422818792, 163.097073825503, 0, 0, 0, 337.880322147651, 66.1303624161074, 29.7221476510067, 44.5885100671141, 108.983194630872, 79.4554093959731, 180.096268456376, 447.299275167785, 608.049234899329, 7.57836241610738, 44.1823355704698, 560.401932885906, 449.824268456376, 277.415731543624, 622.74244295302, 0, 353.109369127517, 0, 0, 1430.35532885906, 356.916348993289, 169.586684563758, 151.622604026846, 104.456805369128, 34.9877046979866, 
0, Eco3083, 29143, 175.760079607453, 861.348660055588, 971.365370757987, 51.7606629379268, 178.946916926878, 0, 0, 0, 265.200597055897, 62.8673437875305, 37.4726692516213, 55.9881618227362, 126.264557526679, 72.2560134509145, 191.886593693168, 504.06310263185, 631.26719967059, 9.04460762447243, 70.8803829392993, 647.060769309954, 551.632844937035, 257.406649967402, 637.431595923549, 0, 351.66969769756, 0, 0, 1516.42596850015, 344.003397042171, 174.627148886525, 132.29173386405, 90.5063994784339, 41.3481110386714, 
0, Eco3090, 21037, 198.187859485668, 914.631601464087, 814.796691543471, 51.7237248657128, 197.765080572325, 0, 0, 0, 237.694823406379, 68.3854161715073, 48.7833341255882, 73.1659932499881, 154.093264248705, 107.237866615962, 163.523648809241, 436.713029424348, 617.499310738223, 9.21980320387888, 79.0735371012977, 707.844559585492, 664.670200123592, 253.543851309597, 663.067642724723, 0, 324.058325806912, 0, 0, 1500.13823263773, 348.315301611447, 241.774920378381, 112.985596805628, 82.6925417122213, 52.4008176070733, 
0, Eco3102, 15890, 248.822466960352, 1040.97262429201, 776.739521711768, 112.524669603524, 254.899937067338, 0, 0, 0, 217.87608558842, 68.8186910006293, 107.388923851479, 143.515921963499, 203.096349905601, 203.901321585903, 116.733039647577, 327.6122718691, 538.490560100692, 4.28281938325991, 97.140213971051, 526.840213971051, 678.200881057269, 265.011327879169, 534.410509754563, 0, 298.286217747011, 0, 0, 1271.14606670862, 287.808999370673, 464.24203901825, 143.412523599748, 98.7617998741347, 75.6798615481435, 
0, Eco3133, 13632, 236.382629107981, 911.774207746479, 1268.09793133803, 91.2613703051643, 250.550982981221, 0, 0, 0, 418.610768779343, 87.356073943662, 80.1020393192488, 94.4339055164319, 176.550249413146, 146.961194248826, 122.231220657277, 316.773180751174, 528.20165786385, 4.70393192488263, 88.3787411971831, 638.961927816901, 695.32841842723, 348.687353286385, 538.948723591549, 0, 328.244571596244, 0, 0, 1372.05780516432, 294.952684859155, 327.051643192488, 167.155736502347, 118.906910211268, 72.5104900234742, 
0, Eco3226, 16171, 418.55203759817, 1089.03456805392, 540.958382289283, 185.057572197143, 445.012986209882, 0, 0, 0, 206.211551542885, 94.7671139694515, 160.99802114897, 225.546595757838, 484.218972234247, 623.924247109022, 90.7827592604044, 292.855605713932, 589.169562797601, 3.17723084534042, 132.700513264486, 579.877373075258, 1323.95294044895, 416.161832910766, 387.069630820605, 0, 272.815410302393, 0, 0, 979.161338198009, 236.353719621545, 999.666563601509, 129.13635520376, 109.024921155154, 115.386556180818, 
0, Eco3441, 19879, 615.856481714372, 958.980582524272, 253.092409074903, 204.487901805926, 580.653352784345, 0, 0, 0, 98.5389104079682, 85.3325116957594, 239.252527793149, 276.856632627396, 960.438301725439, 1373.19080436642, 72.2904572664621, 291.480859198149, 622.316665828261, 2.97243322098697, 263.941999094522, 454.496101413552, 1548.79661954827, 515.147089893858, 309.268222747623, 0, 200.404799034157, 0, 0, 751.384777906333, 186.784244680316, 2025.4917752402, 124.327883696363, 102.22234518839, 126.223804014286, 
0, Eco4036, 172, 179.255813953488, 594.941860465116, 404.529069767442, 3.91860465116279, 113.133720930233, 0, 0, 0, 35.7151162790698, 40.1511627906977, 23.0232558139535, 37.5116279069767, 97.0232558139535, 6.11046511627907, 189.087209302326, 410.523255813953, 384.43023255814, 3.56395348837209, 45.156976744186, 610.691860465116, 583.796511627907, 80.4127906976744, 371, 0, 444.837209302326, 0, 0, 635.017441860465, 173.941860465116, 68.7383720930233, 41.7558139534884, 29.5406976744186, 17.5, 
0, Eco4064, 5858, 204.18897234551, 693.628030044384, 392.710822806419, 16.1104472516217, 156.309832707409, 0, 0, 0, 98.0471150563332, 38.5944008193923, 22.897575964493, 28.8183680437009, 180.23830658928, 47.1794127688631, 285.66063502902, 727.881358825538, 855.54148173438, 15.9547627176511, 63.5838170023899, 599.968419255719, 578.137760327757, 162.131956299078, 389.990440423353, 0, 456.869067941277, 0, 0, 911.785592352339, 265.877773984295, 187.470638443155, 60.2405257767156, 60.0452372823489, 15.5747695459201, 
0, Eco4072, 1440, 306.6875, 675.599305555556, 1393.32708333333, 53.3888888888889, 187.113194444444, 0, 0, 0, 342.784722222222, 87.0145833333333, 23.9541666666667, 29.2520833333333, 137.747222222222, 37.9034722222222, 160.005555555556, 349.786111111111, 484.402777777778, 4.94027777777778, 87.7694444444444, 696.102777777778, 634.638194444444, 252.575, 257.000694444444, 0, 240.163888888889, 0, 0, 782.338888888889, 130.419444444444, 149.969444444444, 168.111111111111, 112.684027777778, 24.9784722222222, 
0, Eco4078, 8585, 230.953989516599, 745.099126383227, 1723.44076878276, 59.2116482236459, 191.034362259755, 0, 0, 0, 412.217239370996, 76.0814210832848, 21.7237041351194, 27.8177052999418, 116.885497961561, 25.5557367501456, 127.083983692487, 321.804542807222, 530.061036691905, 9.02597553873034, 68.6563774024461, 590.526266744321, 476.810599883518, 221.955037856727, 387.803727431567, 0, 283.295282469423, 0, 0, 1077.80629004077, 197.215259172976, 137.333372160745, 251.652533488643, 112.011764705882, 25.6745486313337, 
0, Eco4083, 5379, 200.056144264733, 818.832124930284, 1382.2574828035, 69.6947387990333, 184.579661647146, 0, 0, 0, 306.425357873211, 78.5952779327013, 28.3816694552891, 27.4999070459193, 145.083658672616, 88.1855363450455, 143.474437627812, 400.803495073434, 622.926008551775, 7.66127532998699, 60.7687302472579, 585.284811303216, 494.7309908905, 239.17252277375, 491.343930098531, 0, 421.579289830824, 0, 0, 1167.30377393568, 234.813534114148, 221.491727086819, 177.593047034765, 126.685257482803, 26.0713887339654, 
0, Eco4090, 8814, 215.182777399592, 765.152371227592, 2000.5032902201, 85.763671431813, 249.687996369412, 0, 0, 0, 431.52881778988, 82.8881325164511, 21.3420694349898, 28.8287950987066, 149.403108690719, 50.146017699115, 96.0198547764919, 219.811322895394, 452.393238030406, 4.72895393691854, 91.568413886998, 705.126162922623, 554.579078738371, 258.543453596551, 378.416042659405, 0, 331.979124120717, 0, 0, 1047.89301111867, 186.394599500794, 169.235647832993, 343.361243476288, 108.349444066258, 31.331404583617, 
0, Eco4102, 1170, 476.669230769231, 804.168376068376, 2646.91623931624, 88.6188034188034, 261.775213675214, 0, 0, 0, 725.335897435897, 117.084615384615, 42.9068376068376, 40.5376068376068, 199.521367521368, 57.282905982906, 24.2632478632479, 110.864102564103, 402.918803418803, 0.672649572649573, 85.6068376068376, 524.547863247863, 512.561538461538, 319.048717948718, 131.828205128205, 0, 179.567521367521, 0, 0, 884.558974358974, 84.8, 186.911965811966, 342.873504273504, 198.631623931624, 35.2264957264957, 
0, Eco4133, 1827, 355.124794745484, 854.515051997811, 2953.14395183361, 142.28297755884, 319.038314176245, 0, 0, 0, 710.412698412698, 121.91899288451, 40.9233716475096, 36.4176245210728, 171.331143951834, 86.3130815544609, 36.9945265462507, 172.285166940339, 422.977558839628, 3.26491516146689, 64.2287903667214, 573.44280240832, 457.995621237001, 349.297755883963, 261.568691844554, 0, 229.529830322934, 0, 0, 890.583470169677, 121.154351395731, 314.161466885605, 472.03886152162, 155.852764094143, 41.6704980842912, 
0, Eco4226, 1350, 500.522222222222, 815.668148148148, 998.362222222222, 74.162962962963, 540.995555555556, 0, 0, 0, 271.282962962963, 103.180740740741, 82.4933333333333, 66.0044444444444, 639.572592592593, 648.211851851852, 83.7496296296296, 321.646666666667, 613.401481481481, 4.69259259259259, 133.446666666667, 799.96962962963, 897.195555555556, 340.673333333333, 434.588148148148, 0, 309.134074074074, 0, 0, 1263.27185185185, 257.838518518519, 1311.93111111111, 211.822962962963, 75.4607407407407, 38.937037037037, 
0, Eco4441, 1535, 1014.06188925081, 747.457328990228, 260.525081433225, 53.0729641693811, 910.061889250814, 0, 0, 0, 81.1179153094463, 90.3752442996743, 166.753745928339, 66.7100977198697, 1444.60456026059, 2113.48534201954, 86.5628664495114, 272.337459283388, 801.090553745928, 5.23648208469055, 400.062540716612, 473.88664495114, 1238.37263843648, 237.616286644951, 95.613680781759, 0, 201.714006514658, 0, 0, 520.891856677524, 101.910749185668, 3222.90618892508, 42.028013029316, 85.5693811074919, 32.3941368078176, 
0, Eco5036, 5365, 216.930661696179, 670.9064305685, 649.875116495806, 33.025908667288, 163.625349487418, 0, 0, 0, 141.880149114632, 65.0479030754893, 34.9602982292637, 45.2712022367195, 117.303261882572, 74.7187325256291, 142.373159366263, 363.572972972973, 534.09450139795, 6.92115563839702, 70.6024231127679, 574.086113699907, 597.120037278658, 140.609133271202, 313.019384902144, 0, 223.511276794035, 0, 0, 823.859832246039, 162.762348555452, 209.025535880708, 77.5770736253495, 55.8926374650513, 26.7513513513514, 
0, Eco5064, 17414, 192.040312392328, 729.310841851384, 740.345584012863, 38.3075111978868, 163.766739405076, 0, 0, 0, 177.822499138624, 55.539336166303, 34.4633628115309, 40.2429080050534, 141.65309521075, 70.8932468129092, 328.337085103939, 863.652348684966, 918.228034914437, 18.414149534857, 58.2568048696451, 541.851671069255, 556.764155277363, 203.590903870449, 399.628632135064, 0, 320.175490984266, 0, 0, 817.40318134834, 239.960261858275, 187.537613414494, 97.9364878833123, 67.9497530722407, 29.0504192029402, 
0, Eco5072, 22086, 227.93747170153, 706.751290410215, 1614.22462193245, 73.7988318391741, 190.586706510912, 0, 0, 0, 342.074662682242, 84.0456850493525, 37.1099791723264, 41.2480757040659, 152.427420085122, 73.2901838268586, 217.197138458752, 539.492981979535, 624.169292764647, 12.3613148600924, 74.8425699538169, 647.627818527574, 630.788644390111, 259.52571764919, 221.552748347369, 0, 212.598388119171, 0, 0, 711.471248754867, 139.993661142805, 202.519514624649, 189.481073983519, 126.789776328896, 34.0932717558634, 
