Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
5, 116, 1154, 7, 6, 12, 3, 
5, 119, 1093, 30, 30, 40, 3, 
5, 181, 1316, 23, 23, 218, 5, 
5, 225, 904, 15, 0, 0, 0, 
5, 238, 1021, 5, 0, 0, 0, 
5, 241, 1329, 4, 1, 1, 1, 
5, 257, 1315, 39, 0, 0, 0, 
5, 290, 1240, 6, 4, 8, 3, 
5, 298, 912, 18, 6, 1, 1, 
5, 298, 993, 4, 0, 0, 0, 
5, 305, 1148, 23, 0, 0, 0, 
5, 359, 1085, 15, 0, 0, 0, 
5, 371, 1569, 31, 30, 16, 2, 
5, 396, 833, 30, 30, 221, 4, 
5, 400, 1160, 17, 1, 3, 3, 
5, 407, 1294, 22, 0, 0, 0, 
5, 410, 1590, 6, 6, 34, 4, 
5, 447, 1714, 5, 4, 2, 2, 
5, 468, 1173, 4, 0, 0, 0, 
5, 480, 1433, 25, 25, 345, 5, 
5, 483, 1765, 16, 7, 2, 2, 
5, 488, 1271, 3, 0, 0, 0, 
5, 494, 762, 37, 32, 10, 2, 
5, 505, 1788, 40, 0, 0, 0, 
5, 517, 1088, 3, 0, 0, 0, 
5, 521, 1033, 2, 0, 0, 0, 
5, 530, 1506, 73, 68, 12, 1, 
5, 540, 1346, 0, 0, 0, 0, 
5, 560, 1712, 3, 0, 0, 0, 
5, 563, 1142, 15, 10, 4, 3, 
5, 568, 1129, 4, 1, 1, 2, 
5, 586, 774, 8, 0, 0, 0, 
5, 587, 1804, 24, 23, 174, 4, 
5, 598, 601, 6, 1, 9, 3, 
5, 605, 1133, 39, 0, 0, 0, 
5, 608, 1485, 5, 0, 0, 0, 
5, 623, 1372, 16, 16, 102, 4, 
5, 625, 1691, 1, 0, 0, 0, 
5, 644, 1479, 1, 0, 0, 0, 
5, 645, 772, 5, 0, 0, 0, 
5, 645, 1526, 1, 0, 0, 0, 
5, 655, 563, 14, 2, 1, 1, 
5, 675, 1245, 4, 4, 2, 1, 
5, 677, 1686, 1, 0, 0, 0, 
5, 685, 804, 38, 30, 29, 2, 
5, 686, 1278, 17, 12, 3, 1.92, 
5, 694, 1238, 15, 13, 6, 1.54, 
5, 727, 467, 3, 3, 3, 3, 
5, 732, 363, 34, 33, 216, 4, 
5, 755, 1215, 0, 0, 0, 0, 
5, 756, 1344, 3, 0, 0, 0, 
5, 768, 786, 11, 0, 0, 0, 
5, 771, 1022, 10, 9, 13, 3, 
5, 773, 1409, 27, 0, 0, 0, 
5, 774, 1617, 21, 21, 255, 5, 
5, 777, 1059, 0, 0, 0, 0, 
5, 784, 890, 28, 0, 0, 0, 
5, 785, 1029, 25, 25, 8, 2.88, 
5, 791, 1416, 18, 0, 0, 0, 
5, 792, 349, 36, 29, 3, 1, 
5, 793, 883, 1, 0, 0, 0, 
5, 804, 387, 55, 55, 31, 3, 
5, 806, 760, 4, 0, 0, 0, 
5, 809, 1031, 40, 20, 5, 1, 
5, 812, 1359, 3, 1, 3, 3, 
5, 820, 477, 19, 17, 3, 1, 
5, 824, 448, 0, 0, 0, 0, 
5, 826, 326, 0, 0, 0, 0, 
5, 829, 666, 1, 1, 8, 5, 
5, 830, 789, 0, 0, 0, 0, 
5, 830, 1543, 5, 2, 4, 2, 
5, 831, 970, 22, 0, 0, 0, 
5, 840, 1180, 31, 30, 11, 2, 
5, 841, 1771, 9, 0, 0, 0, 
5, 846, 1012, 15, 14, 77, 4, 
5, 849, 1538, 8, 0, 0, 0, 
5, 851, 1633, 7, 2, 1, 1, 
5, 861, 1031, 2, 0, 0, 0, 
5, 867, 387, 23, 23, 137, 4, 
5, 868, 1202, 7, 6, 6, 2.5, 
5, 875, 895, 11, 0, 0, 0, 
5, 889, 984, 31, 0, 0, 0, 
5, 892, 1691, 0, 0, 0, 0, 
5, 893, 1841, 26, 0, 0, 0, 
5, 897, 899, 15, 5, 5, 1.6, 
5, 909, 1049, 6, 0, 0, 0, 
5, 910, 1662, 26, 25, 19, 2, 
5, 913, 1715, 5, 2, 5, 2, 
5, 915, 1485, 3, 0, 0, 0, 
5, 923, 1440, 2, 1, 2, 1, 
5, 924, 1233, 3, 0, 0, 0, 
5, 925, 1382, 44, 0, 0, 0, 
5, 933, 1105, 11, 0, 0, 0, 
5, 943, 930, 3, 0, 0, 0, 
5, 953, 1465, 3, 0, 0, 0, 
5, 956, 1432, 17, 0, 0, 0, 
5, 966, 444, 24, 24, 21, 3, 
5, 976, 723, 23, 23, 249, 5, 
5, 978, 1672, 13, 13, 8, 1, 
5, 983, 1420, 10, 0, 0, 0, 
5, 988, 1362, 9, 0, 0, 0, 
5, 994, 298, 30, 0, 0, 0, 
5, 1001, 302, 23, 0, 0, 0, 
5, 1001, 408, 39, 38, 35, 3, 
5, 1007, 233, 4, 0, 0, 0, 
5, 1007, 660, 2, 0, 0, 0, 
5, 1013, 773, 9, 4, 1, 1, 
5, 1033, 444, 7, 5, 1, 3, 
5, 1037, 1130, 0, 0, 0, 0, 
5, 1045, 219, 19, 4, 2, 4, 
5, 1050, 1495, 2, 0, 0, 0, 
5, 1051, 1134, 73, 69, 44, 3, 
5, 1051, 1371, 28, 16, 4, 2, 
5, 1055, 638, 15, 12, 7, 2, 
5, 1059, 820, 20, 20, 2, 2, 
5, 1069, 1342, 15, 0, 0, 0, 
5, 1095, 1426, 0, 0, 0, 0, 
5, 1097, 1427, 5, 1, 2, 3, 
5, 1106, 792, 19, 0, 0, 0, 
5, 1112, 684, 7, 7, 7, 2, 
5, 1113, 1343, 36, 36, 424, 5, 
5, 1118, 277, 15, 3, 3, 2, 
5, 1119, 596, 19, 17, 15, 3, 
5, 1129, 1708, 2, 0, 0, 0, 
5, 1147, 1302, 7, 0, 0, 0, 
5, 1152, 687, 8, 7, 2, 2, 
5, 1160, 986, 0, 0, 0, 0, 
5, 1183, 477, 7, 6, 1, 2, 
5, 1184, 220, 0, 0, 0, 0, 
5, 1187, 990, 3, 3, 3, 3, 
5, 1198, 904, 14, 0, 0, 0, 
5, 1205, 1461, 7, 0, 0, 0, 
5, 1214, 1312, 25, 22, 20, 3, 
5, 1215, 350, 8, 0, 0, 0, 
5, 1219, 1671, 2, 0, 0, 0, 
5, 1234, 368, 8, 0, 0, 0, 
5, 1237, 1728, 2, 2, 3, 2, 
5, 1242, 264, 5, 5, 70, 5, 
5, 1243, 1775, 1, 0, 0, 0, 
5, 1247, 843, 24, 17, 3, 1, 
5, 1250, 1532, 5, 0, 0, 0, 
5, 1253, 995, 10, 0, 0, 0, 
5, 1263, 267, 17, 17, 32, 3, 
5, 1266, 453, 39, 39, 58, 3, 
5, 1271, 1674, 9, 9, 117, 5, 
5, 1274, 264, 3, 0, 0, 0, 
5, 1285, 383, 21, 0, 0, 0, 
5, 1296, 360, 1, 1, 9, 4, 
5, 1302, 608, 1, 0, 0, 0, 
5, 1311, 1178, 4, 4, 1, 1, 
5, 1317, 1559, 53, 0, 0, 0, 
5, 1325, 888, 10, 10, 144, 5, 
5, 1326, 148, 24, 21, 34, 3, 
5, 1327, 1118, 15, 0, 0, 0, 
5, 1343, 1358, 17, 0, 0, 0, 
5, 1352, 304, 26, 0, 0, 0, 
5, 1368, 1134, 15, 15, 11, 2.6, 
5, 1374, 267, 36, 30, 16, 2, 
5, 1388, 839, 36, 0, 0, 0, 
5, 1398, 696, 11, 0, 0, 0, 
5, 1405, 1463, 20, 18, 1, 1, 
5, 1407, 985, 7, 7, 8, 3, 
5, 1409, 1020, 13, 0, 0, 0, 
5, 1412, 861, 10, 8, 2, 1, 
5, 1413, 1251, 13, 0, 0, 0, 
5, 1429, 831, 9, 7, 2, 2, 
5, 1432, 883, 15, 0, 0, 0, 
5, 1433, 1549, 6, 0, 0, 0, 
5, 1461, 979, 10, 4, 1, 1, 
5, 1465, 1070, 4, 3, 1, 2, 
5, 1482, 1034, 16, 0, 0, 0, 
5, 1483, 202, 5, 0, 0, 0, 
5, 1487, 175, 7, 0, 0, 0, 
5, 1501, 405, 22, 0, 0, 0, 
5, 1503, 260, 21, 21, 235, 4, 
5, 1503, 379, 4, 3, 1, 1, 
5, 1519, 1308, 27, 27, 184, 4, 
5, 1521, 937, 45, 0, 0, 0, 
5, 1528, 485, 21, 0, 0, 0, 
5, 1547, 433, 18, 7, 5, 1.43, 
5, 1583, 916, 1, 1, 4, 5, 
5, 1585, 258, 1, 0, 0, 0, 
5, 1587, 321, 0, 0, 0, 0, 
5, 1591, 376, 13, 4, 2, 1, 
5, 1593, 766, 2, 2, 22, 4, 
5, 1612, 837, 94, 0, 0, 0, 
5, 1626, 642, 11, 5, 3, 1, 
5, 1671, 136, 3, 0, 0, 0, 
5, 1694, 48, 4, 4, 1, 2, 
5, 1695, 377, 10, 1, 1, 1, 
5, 1697, 319, 21, 0, 0, 0, 
5, 1698, 392, 0, 0, 0, 0, 
5, 1702, 219, 2, 0, 0, 0, 
5, 1702, 891, 64, 38, 14, 1, 
5, 1705, 176, 0, 0, 0, 0, 
5, 1711, 661, 2, 0, 0, 0, 
5, 1726, 479, 13, 0, 0, 0, 
5, 1816, 121, 45, 0, 0, 0, 
5, 1818, 173, 2, 2, 26, 4, 
5, 1829, 157, 23, 0, 0, 0, 
5, 1833, 450, 24, 0, 0, 0, 
5, 1839, 134, 49, 46, 52, 3, 
5, 1840, 417, 17, 13, 5, 2, 
5, 1854, 757, 17, 0, 0, 0, 
5, 1855, 282, 36, 0, 0, 0, 
5, 1856, 232, 17, 17, 2, 1, 
5, 1873, 548, 10, 10, 92, 4, 
5, 1881, 161, 21, 15, 5, 2, 
5, 1901, 422, 60, 0, 0, 0, 
5, 1903, 372, 27, 27, 340, 5, 
10, 111, 1042, 4, 0, 0, 0, 
10, 154, 1101, 19, 0, 0, 0, 
10, 156, 1186, 28, 24, 16, 1.92, 
10, 159, 952, 27, 25, 5, 1, 
10, 208, 1063, 12, 10, 7, 2, 
10, 211, 933, 7, 0, 0, 0, 
10, 220, 1329, 95, 95, 132, 3, 
10, 238, 1122, 35, 34, 247, 4, 
10, 281, 1238, 6, 3, 2, 1, 
10, 297, 1400, 5, 4, 7, 3, 
10, 309, 1031, 56, 56, 470, 4, 
10, 310, 1209, 81, 79, 41, 2, 
10, 313, 936, 8, 0, 0, 0, 
10, 323, 1210, 17, 14, 26, 2, 
10, 328, 1510, 19, 0, 0, 0, 
10, 343, 1190, 25, 25, 9, 3, 
10, 359, 1200, 2, 0, 0, 0, 
10, 368, 1200, 7, 0, 0, 0, 
10, 377, 1496, 2, 1, 3, 1, 
10, 392, 1117, 6, 5, 1, 1, 
10, 426, 1176, 17, 17, 126, 4, 
10, 459, 1486, 14, 14, 13, 2, 
10, 471, 1344, 47, 0, 0, 0, 
10, 487, 960, 4, 0, 0, 0, 
10, 497, 1285, 27, 22, 7, 1.68, 
10, 509, 983, 3, 3, 6, 3, 
10, 513, 781, 7, 5, 5, 1, 
10, 522, 948, 0, 0, 0, 0, 
10, 522, 1172, 18, 0, 0, 0, 
10, 524, 1480, 13, 13, 1, 1, 
10, 530, 1073, 29, 0, 0, 0, 
10, 536, 1322, 12, 8, 6, 2, 
10, 557, 1009, 1, 0, 0, 0, 
10, 558, 1412, 64, 59, 26, 2, 
10, 563, 1071, 10, 10, 10, 3, 
10, 583, 1062, 10, 0, 0, 0, 
10, 587, 1028, 13, 0, 0, 0, 
10, 589, 755, 24, 24, 3, 1.38, 
10, 593, 1248, 7, 0, 0, 0, 
10, 595, 997, 33, 31, 10, 2, 
10, 622, 1233, 57, 57, 848, 5, 
10, 628, 1119, 1, 0, 0, 0, 
10, 655, 504, 19, 14, 3, 2, 
10, 657, 1726, 35, 30, 45, 3, 
10, 660, 1591, 28, 28, 375, 5, 
10, 667, 1048, 1, 0, 0, 0, 
10, 694, 1739, 6, 0, 0, 0, 
10, 701, 1647, 25, 0, 0, 0, 
10, 702, 961, 10, 10, 10, 3, 
10, 728, 1550, 2, 0, 0, 0, 
10, 732, 1599, 1, 0, 0, 0, 
10, 738, 1541, 25, 0, 0, 0, 
10, 742, 1405, 7, 0, 0, 0, 
10, 749, 1538, 29, 22, 14, 1, 
10, 759, 1435, 4, 2, 2, 2, 
10, 760, 499, 4, 1, 1, 1, 
10, 764, 802, 4, 1, 1, 3, 
10, 773, 412, 4, 4, 5, 3, 
10, 780, 1674, 0, 0, 0, 0, 
10, 789, 808, 1, 1, 3, 3, 
10, 792, 1757, 1, 0, 0, 0, 
10, 805, 1645, 32, 31, 236, 4, 
10, 809, 1789, 11, 0, 0, 0, 
10, 817, 1371, 25, 0, 0, 0, 
10, 831, 931, 38, 36, 11, 1, 
10, 862, 1486, 43, 43, 9, 1, 
10, 868, 1791, 18, 0, 0, 0, 
10, 870, 1161, 2, 0, 0, 0, 
10, 876, 916, 6, 0, 0, 0, 
10, 882, 313, 8, 2, 2, 3, 
10, 884, 460, 48, 0, 0, 0, 
10, 885, 965, 3, 0, 0, 0, 
10, 886, 1574, 15, 13, 8, 1, 
10, 887, 637, 3, 0, 0, 0, 
10, 920, 823, 70, 68, 70, 3, 
10, 922, 1668, 15, 15, 247, 5, 
10, 924, 1399, 30, 0, 0, 0, 
10, 926, 596, 28, 28, 147, 4, 
10, 926, 1381, 8, 7, 10, 3, 
10, 929, 704, 23, 0, 0, 0, 
10, 929, 1513, 18, 16, 6, 1.25, 
10, 933, 937, 61, 0, 0, 0, 
10, 945, 363, 28, 0, 0, 0, 
10, 965, 1014, 24, 13, 9, 2, 
10, 966, 1352, 35, 28, 43, 3, 
10, 967, 443, 13, 0, 0, 0, 
10, 975, 1669, 1, 1, 1, 1, 
10, 1009, 655, 2, 0, 0, 0, 
10, 1025, 491, 3, 0, 0, 0, 
10, 1029, 1649, 62, 0, 0, 0, 
10, 1031, 1406, 0, 0, 0, 0, 
10, 1044, 1118, 25, 0, 0, 0, 
10, 1048, 1300, 1, 0, 0, 0, 
10, 1050, 304, 8, 8, 4, 2, 
10, 1057, 689, 3, 0, 0, 0, 
10, 1058, 719, 79, 79, 47, 1.86, 
10, 1061, 1252, 26, 25, 70, 3, 
10, 1064, 432, 38, 19, 2, 1, 
10, 1068, 460, 0, 0, 0, 0, 
10, 1069, 620, 0, 0, 0, 0, 
10, 1069, 1473, 26, 0, 0, 0, 
10, 1069, 1734, 28, 21, 20, 3, 
10, 1076, 1240, 2, 0, 0, 0, 
10, 1083, 1428, 21, 20, 152, 4, 
10, 1086, 1762, 22, 22, 250, 5, 
10, 1087, 1184, 5, 0, 0, 0, 
10, 1088, 1211, 6, 0, 0, 0, 
10, 1093, 642, 8, 8, 2, 1, 
10, 1099, 1353, 18, 15, 8, 1, 
10, 1099, 1502, 12, 9, 6, 2, 
10, 1106, 678, 1, 0, 0, 0, 
10, 1107, 1142, 12, 0, 0, 0, 
10, 1118, 1728, 43, 0, 0, 0, 
10, 1121, 793, 13, 0, 0, 0, 
10, 1125, 390, 5, 0, 0, 0, 
10, 1133, 693, 1, 0, 0, 0, 
10, 1144, 1239, 5, 0, 0, 0, 
10, 1145, 1787, 17, 1, 1, 3, 
10, 1146, 1121, 18, 17, 4, 2, 
10, 1156, 1205, 20, 20, 46, 3, 
10, 1168, 1600, 19, 6, 4, 2, 
10, 1177, 711, 1, 0, 0, 0, 
10, 1186, 1201, 3, 1, 8, 2, 
10, 1188, 1410, 10, 0, 0, 0, 
10, 1193, 450, 16, 0, 0, 0, 
10, 1214, 1703, 7, 7, 97, 5, 
10, 1219, 943, 16, 2, 3, 1, 
10, 1220, 597, 18, 12, 5, 1, 
10, 1220, 1538, 5, 0, 0, 0, 
10, 1221, 452, 7, 0, 0, 0, 
10, 1221, 596, 8, 0, 0, 0, 
10, 1223, 140, 40, 37, 193, 4, 
10, 1229, 1215, 6, 0, 0, 0, 
10, 1231, 1235, 2, 0, 0, 0, 
10, 1234, 1702, 10, 0, 0, 0, 
10, 1235, 1666, 6, 0, 0, 0, 
10, 1249, 280, 5, 0, 0, 0, 
10, 1254, 1041, 8, 8, 1, 2, 
10, 1258, 279, 14, 5, 1, 1, 
10, 1258, 1239, 37, 37, 339, 4, 
10, 1261, 612, 28, 12, 70, 4, 
10, 1265, 800, 6, 0, 0, 0, 
10, 1267, 503, 24, 0, 0, 0, 
10, 1272, 294, 3, 2, 2, 2, 
10, 1281, 268, 5, 5, 15, 3, 
10, 1281, 1194, 11, 11, 10, 3, 
10, 1283, 152, 57, 48, 6, 1, 
10, 1285, 893, 8, 7, 33, 4, 
10, 1294, 962, 11, 0, 0, 0, 
10, 1294, 1138, 43, 43, 36, 3, 
10, 1297, 337, 27, 16, 3, 1, 
10, 1300, 1424, 30, 0, 0, 0, 
10, 1302, 258, 20, 0, 0, 0, 
10, 1316, 376, 2, 0, 0, 0, 
10, 1316, 421, 7, 6, 1, 2, 
10, 1320, 1316, 4, 0, 0, 0, 
10, 1330, 537, 14, 12, 14, 2, 
10, 1333, 259, 15, 0, 0, 0, 
10, 1333, 446, 3, 0, 0, 0, 
10, 1339, 398, 0, 0, 0, 0, 
10, 1343, 1622, 4, 0, 0, 0, 
10, 1349, 1274, 4, 0, 0, 0, 
10, 1350, 1595, 2, 0, 0, 0, 
10, 1351, 1169, 6, 4, 2, 2, 
10, 1354, 1288, 5, 0, 0, 0, 
10, 1357, 1434, 6, 6, 54, 4, 
10, 1362, 568, 0, 0, 0, 0, 
10, 1364, 503, 10, 10, 122, 5, 
10, 1377, 1068, 2, 0, 0, 0, 
10, 1378, 407, 33, 31, 47, 3, 
10, 1388, 646, 17, 0, 0, 0, 
10, 1389, 942, 18, 16, 30, 2.88, 
10, 1399, 687, 8, 6, 12, 3, 
10, 1401, 363, 63, 63, 81, 3, 
10, 1407, 1532, 2, 0, 0, 0, 
10, 1410, 1566, 34, 0, 0, 0, 
10, 1431, 1497, 17, 15, 2, 1, 
10, 1441, 480, 8, 0, 0, 0, 
10, 1444, 491, 23, 22, 19, 1.95, 
10, 1444, 704, 3, 3, 1, 1, 
10, 1444, 972, 19, 0, 0, 0, 
10, 1448, 489, 15, 15, 113, 4, 
10, 1449, 467, 18, 13, 1, 1, 
10, 1453, 197, 3, 3, 1, 3, 
10, 1454, 1083, 13, 4, 5, 2, 
10, 1455, 831, 8, 0, 0, 0, 
10, 1459, 904, 41, 0, 0, 0, 
10, 1467, 699, 1, 0, 0, 0, 
10, 1477, 1216, 43, 38, 13, 2, 
10, 1479, 359, 9, 6, 4, 2, 
10, 1481, 307, 6, 3, 9, 3, 
10, 1507, 1322, 4, 0, 0, 0, 
10, 1520, 1477, 3, 0, 0, 0, 
10, 1522, 305, 2, 0, 0, 0, 
10, 1537, 213, 27, 0, 0, 0, 
10, 1544, 279, 46, 0, 0, 0, 
10, 1554, 298, 8, 3, 4, 1, 
10, 1557, 404, 1, 0, 0, 0, 
10, 1574, 338, 5, 0, 0, 0, 
10, 1579, 855, 22, 0, 0, 0, 
10, 1592, 222, 8, 0, 0, 0, 
10, 1614, 728, 73, 0, 0, 0, 
10, 1616, 776, 4, 0, 0, 0, 
10, 1617, 450, 2, 0, 0, 0, 
10, 1621, 179, 12, 0, 0, 0, 
10, 1631, 585, 12, 0, 0, 0, 
10, 1634, 451, 7, 0, 0, 0, 
10, 1644, 516, 8, 8, 26, 3, 
10, 1649, 244, 9, 9, 85, 5, 
10, 1649, 664, 2, 0, 0, 0, 
10, 1680, 419, 34, 34, 73, 3, 
10, 1686, 461, 27, 25, 19, 3, 
10, 1689, 208, 9, 0, 0, 0, 
10, 1721, 344, 5, 5, 67, 5, 
10, 1727, 259, 9, 0, 0, 0, 
10, 1740, 894, 14, 0, 0, 0, 
10, 1759, 261, 7, 6, 9, 3, 
10, 1761, 252, 2, 0, 0, 0, 
10, 1776, 914, 16, 10, 11, 3, 
10, 1779, 180, 13, 6, 7, 2, 
10, 1803, 384, 1, 0, 0, 0, 
10, 1804, 390, 42, 41, 76, 3, 
10, 1828, 263, 34, 2, 5, 2, 
10, 1837, 226, 9, 0, 0, 0, 
10, 1844, 416, 48, 0, 0, 0, 
10, 1850, 468, 12, 11, 6, 2, 
10, 1898, 179, 28, 15, 3, 1.87, 
15, 162, 1190, 5, 0, 0, 0, 
15, 195, 1088, 14, 0, 0, 0, 
15, 224, 1168, 6, 0, 0, 0, 
15, 241, 1389, 16, 12, 12, 2, 
15, 253, 1104, 10, 0, 0, 0, 
15, 265, 1063, 10, 10, 2, 2, 
15, 288, 1372, 37, 0, 0, 0, 
15, 299, 1163, 22, 0, 0, 0, 
15, 312, 1301, 6, 0, 0, 0, 
15, 395, 1517, 0, 0, 0, 0, 
15, 410, 1494, 8, 0, 0, 0, 
15, 424, 1440, 5, 1, 3, 2, 
15, 482, 1125, 0, 0, 0, 0, 
15, 487, 1704, 5, 0, 0, 0, 
15, 489, 1641, 27, 0, 0, 0, 
15, 490, 1601, 3, 2, 6, 3, 
15, 508, 1597, 19, 0, 0, 0, 
15, 517, 1782, 2, 0, 0, 0, 
15, 518, 914, 2, 1, 2, 3, 
15, 520, 841, 48, 48, 876, 5, 
15, 530, 832, 10, 10, 4, 1.4, 
15, 537, 1791, 5, 3, 19, 3, 
15, 542, 1064, 10, 8, 41, 3, 
15, 549, 1769, 15, 15, 7, 2, 
15, 561, 1016, 4, 0, 0, 0, 
15, 563, 788, 0, 0, 0, 0, 
15, 574, 1186, 22, 18, 39, 3, 
15, 579, 1419, 18, 0, 0, 0, 
15, 580, 1385, 8, 0, 0, 0, 
15, 586, 1199, 10, 10, 95, 4, 
15, 595, 1561, 3, 0, 0, 0, 
15, 598, 1852, 26, 0, 0, 0, 
15, 601, 1766, 8, 1, 12, 5, 
15, 602, 1172, 2, 2, 16, 4, 
15, 603, 1303, 0, 0, 0, 0, 
15, 617, 1471, 2, 0, 0, 0, 
15, 632, 1761, 3, 3, 3, 2, 
15, 645, 1585, 17, 0, 0, 0, 
15, 647, 804, 1, 0, 0, 0, 
15, 659, 1233, 14, 13, 15, 3, 
15, 659, 1460, 30, 28, 2, 1, 
15, 662, 499, 21, 7, 1, 1, 
15, 667, 798, 25, 19, 5, 1, 
15, 668, 1565, 8, 0, 0, 0, 
15, 693, 577, 15, 15, 7, 1, 
15, 694, 1210, 11, 1, 3, 3, 
15, 712, 933, 46, 46, 859, 5, 
15, 725, 1353, 14, 0, 0, 0, 
15, 725, 1578, 3, 0, 0, 0, 
15, 729, 1563, 3, 0, 0, 0, 
15, 763, 357, 1, 0, 0, 0, 
15, 780, 831, 13, 10, 2, 1, 
15, 794, 863, 6, 6, 2, 1.67, 
15, 797, 1717, 1, 1, 1, 1, 
15, 800, 954, 2, 1, 1, 1, 
15, 802, 791, 3, 0, 0, 0, 
15, 828, 436, 9, 0, 0, 0, 
15, 832, 344, 2, 0, 0, 0, 
15, 832, 1687, 68, 67, 36, 2, 
15, 833, 958, 35, 32, 32, 3, 
15, 835, 1031, 20, 20, 202, 4, 
15, 836, 1773, 66, 0, 0, 0, 
15, 839, 402, 0, 0, 0, 0, 
15, 848, 1045, 3, 0, 0, 0, 
15, 848, 1081, 2, 0, 0, 0, 
15, 852, 1565, 16, 13, 3, 2, 
15, 855, 1863, 16, 0, 0, 0, 
15, 860, 454, 1, 0, 0, 0, 
15, 867, 1201, 2, 0, 0, 0, 
15, 871, 918, 15, 0, 0, 0, 
15, 878, 1168, 0, 0, 0, 0, 
15, 881, 1127, 3, 0, 0, 0, 
15, 891, 1718, 30, 0, 0, 0, 
15, 893, 1525, 42, 0, 0, 0, 
15, 895, 1323, 16, 0, 0, 0, 
15, 896, 1167, 29, 21, 7, 1.86, 
15, 901, 725, 3, 3, 45, 5, 
15, 904, 1215, 6, 5, 6, 3, 
15, 916, 860, 1, 0, 0, 0, 
15, 917, 1481, 1, 0, 0, 0, 
15, 938, 1376, 17, 0, 0, 0, 
15, 940, 654, 11, 0, 0, 0, 
15, 949, 1719, 15, 11, 3, 1, 
15, 955, 955, 12, 0, 0, 0, 
15, 955, 1580, 36, 36, 699, 5, 
15, 967, 372, 28, 0, 0, 0, 
15, 967, 1761, 17, 17, 173, 4, 
15, 971, 1257, 4, 4, 76, 5, 
15, 972, 1263, 4, 0, 0, 0, 
15, 973, 1548, 28, 28, 47, 3, 
