Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
15, 974, 687, 0, 0, 0, 0, 
15, 1001, 928, 9, 9, 13, 2.89, 
15, 1008, 1233, 35, 35, 405, 5, 
15, 1008, 1656, 11, 7, 1, 1, 
15, 1011, 1148, 4, 0, 0, 0, 
15, 1013, 410, 15, 13, 14, 2, 
15, 1017, 901, 6, 6, 11, 3, 
15, 1019, 948, 10, 4, 3, 3, 
15, 1030, 640, 2, 0, 0, 0, 
15, 1035, 1460, 41, 22, 1, 1, 
15, 1041, 776, 2, 1, 22, 5, 
15, 1055, 1451, 21, 21, 134, 4, 
15, 1061, 775, 9, 9, 7, 3, 
15, 1062, 1291, 4, 4, 12, 3, 
15, 1066, 556, 18, 14, 5, 2, 
15, 1067, 531, 64, 0, 0, 0, 
15, 1075, 713, 18, 0, 0, 0, 
15, 1076, 798, 7, 0, 0, 0, 
15, 1077, 1026, 25, 25, 4, 1, 
15, 1083, 548, 11, 11, 26, 3, 
15, 1088, 1376, 41, 0, 0, 0, 
15, 1089, 1425, 11, 8, 5, 1.88, 
15, 1091, 1422, 6, 0, 0, 0, 
15, 1097, 1505, 12, 12, 28, 3, 
15, 1106, 1065, 0, 0, 0, 0, 
15, 1112, 589, 19, 0, 0, 0, 
15, 1113, 955, 38, 0, 0, 0, 
15, 1120, 955, 71, 0, 0, 0, 
15, 1125, 724, 19, 0, 0, 0, 
15, 1127, 739, 18, 0, 0, 0, 
15, 1127, 1355, 10, 6, 5, 2, 
15, 1128, 1547, 47, 47, 860, 5, 
15, 1130, 473, 12, 0, 0, 0, 
15, 1130, 1469, 45, 45, 84, 3, 
15, 1144, 1395, 5, 0, 0, 0, 
15, 1147, 856, 20, 0, 0, 0, 
15, 1149, 1780, 4, 1, 1, 3, 
15, 1151, 1240, 1, 0, 0, 0, 
15, 1152, 1496, 27, 26, 42, 2.96, 
15, 1154, 1109, 18, 17, 16, 3, 
15, 1159, 433, 21, 0, 0, 0, 
15, 1163, 890, 13, 0, 0, 0, 
15, 1165, 1089, 0, 0, 0, 0, 
15, 1165, 1592, 10, 3, 3, 1, 
15, 1167, 1471, 4, 4, 32, 4, 
15, 1170, 531, 1, 0, 0, 0, 
15, 1180, 1676, 8, 0, 0, 0, 
15, 1189, 1279, 26, 14, 8, 2, 
15, 1199, 1442, 1, 0, 0, 0, 
15, 1202, 1233, 10, 0, 0, 0, 
15, 1225, 392, 14, 0, 0, 0, 
15, 1225, 1058, 27, 27, 12, 2, 
15, 1243, 1233, 2, 1, 6, 3, 
15, 1244, 1281, 22, 0, 0, 0, 
15, 1246, 1784, 69, 26, 36, 3, 
15, 1255, 1689, 6, 0, 0, 0, 
15, 1260, 1489, 9, 7, 38, 4, 
15, 1261, 1379, 13, 0, 0, 0, 
15, 1261, 1581, 8, 7, 87, 4, 
15, 1266, 538, 1, 0, 0, 0, 
15, 1269, 767, 0, 0, 0, 0, 
15, 1277, 614, 0, 0, 0, 0, 
15, 1282, 480, 3, 3, 10, 3, 
15, 1283, 375, 20, 17, 4, 2, 
15, 1285, 302, 9, 9, 4, 1, 
15, 1293, 1159, 26, 24, 9, 2, 
15, 1313, 1530, 4, 2, 9, 3, 
15, 1333, 1671, 32, 29, 3, 2, 
15, 1335, 680, 1, 0, 0, 0, 
15, 1338, 1418, 31, 5, 114, 5, 
15, 1354, 951, 16, 0, 0, 0, 
15, 1354, 1124, 8, 0, 0, 0, 
15, 1359, 1022, 1, 0, 0, 0, 
15, 1370, 51, 33, 32, 68, 3, 
15, 1380, 362, 10, 8, 2, 2, 
15, 1381, 1662, 60, 0, 0, 0, 
15, 1384, 1666, 53, 0, 0, 0, 
15, 1395, 553, 44, 26, 31, 3, 
15, 1402, 1377, 13, 6, 123, 5, 
15, 1405, 266, 11, 0, 0, 0, 
15, 1409, 326, 0, 0, 0, 0, 
15, 1409, 1476, 11, 0, 0, 0, 
15, 1410, 285, 5, 2, 2, 3, 
15, 1414, 989, 25, 25, 228, 4, 
15, 1416, 367, 9, 3, 3, 1, 
15, 1419, 94, 10, 10, 4, 2, 
15, 1430, 761, 30, 0, 0, 0, 
15, 1440, 285, 14, 0, 0, 0, 
15, 1461, 1046, 23, 23, 29, 3, 
15, 1462, 435, 16, 0, 0, 0, 
15, 1465, 1560, 11, 9, 8, 2, 
15, 1468, 507, 10, 4, 1, 2, 
15, 1472, 505, 15, 0, 0, 0, 
15, 1490, 926, 70, 70, 1117, 5, 
15, 1494, 192, 11, 0, 0, 0, 
15, 1495, 1100, 44, 13, 28, 3, 
15, 1505, 389, 17, 17, 7, 2, 
15, 1509, 1328, 33, 32, 10, 1.63, 
15, 1510, 544, 10, 8, 1, 1, 
15, 1512, 328, 6, 0, 0, 0, 
15, 1512, 831, 29, 0, 0, 0, 
15, 1522, 893, 13, 1, 7, 4, 
15, 1543, 420, 0, 0, 0, 0, 
15, 1546, 262, 4, 4, 8, 3, 
15, 1546, 379, 14, 12, 8, 2, 
15, 1573, 130, 54, 0, 0, 0, 
15, 1579, 430, 4, 0, 0, 0, 
15, 1587, 88, 3, 0, 0, 0, 
15, 1594, 320, 0, 0, 0, 0, 
15, 1604, 431, 13, 0, 0, 0, 
15, 1606, 613, 1, 1, 3, 3, 
15, 1637, 132, 17, 2, 4, 2, 
15, 1640, 544, 21, 20, 28, 3, 
15, 1644, 409, 17, 10, 2, 1, 
15, 1652, 448, 8, 8, 49, 4, 
15, 1660, 618, 6, 4, 5, 2, 
15, 1671, 128, 14, 14, 114, 4, 
15, 1679, 674, 9, 0, 0, 0, 
15, 1681, 451, 1, 1, 1, 3, 
15, 1701, 339, 37, 0, 0, 0, 
15, 1718, 359, 15, 15, 2, 2, 
15, 1745, 420, 17, 0, 0, 0, 
15, 1749, 545, 16, 15, 10, 1.87, 
15, 1752, 308, 65, 14, 3, 2, 
15, 1766, 589, 3, 0, 0, 0, 
15, 1804, 118, 2, 0, 0, 0, 
15, 1820, 539, 7, 0, 0, 0, 
15, 1921, 250, 24, 0, 0, 0, 
15, 1929, 343, 23, 17, 2, 1, 
20, 98, 1071, 14, 13, 14, 2.92, 
20, 112, 987, 0, 0, 0, 0, 
20, 135, 1150, 3, 0, 0, 0, 
20, 141, 1162, 11, 11, 24, 3, 
20, 158, 1186, 10, 0, 0, 0, 
20, 170, 985, 36, 0, 0, 0, 
20, 188, 961, 26, 20, 1, 1, 
20, 219, 1376, 21, 16, 5, 1.94, 
20, 240, 1111, 0, 0, 0, 0, 
20, 242, 902, 19, 0, 0, 0, 
20, 256, 1363, 33, 32, 93, 3, 
20, 287, 1029, 10, 7, 11, 2, 
20, 307, 1466, 31, 0, 0, 0, 
20, 327, 1486, 35, 34, 35, 2, 
20, 341, 1393, 28, 11, 182, 5, 
20, 341, 1431, 4, 4, 7, 3, 
20, 341, 1492, 12, 11, 2, 1, 
20, 369, 1486, 4, 3, 1, 1, 
20, 392, 1164, 14, 12, 34, 2.83, 
20, 404, 1536, 0, 0, 0, 0, 
20, 419, 1120, 17, 0, 0, 0, 
20, 419, 1587, 6, 0, 0, 0, 
20, 431, 1278, 14, 14, 117, 4, 
20, 434, 1685, 0, 0, 0, 0, 
20, 436, 1224, 17, 0, 0, 0, 
20, 436, 1314, 16, 11, 4, 2, 
20, 436, 1358, 29, 0, 0, 0, 
20, 437, 1343, 15, 15, 38, 3, 
20, 439, 1754, 20, 20, 275, 5, 
20, 442, 1691, 5, 4, 1, 2, 
20, 453, 1404, 12, 0, 0, 0, 
20, 454, 1083, 7, 7, 74, 4, 
20, 467, 937, 34, 2, 1, 1, 
20, 484, 1699, 3, 0, 0, 0, 
20, 501, 1078, 8, 0, 0, 0, 
20, 509, 1363, 2, 0, 0, 0, 
20, 513, 1774, 0, 0, 0, 0, 
20, 515, 1228, 4, 0, 0, 0, 
20, 524, 1371, 31, 0, 0, 0, 
20, 527, 1124, 5, 0, 0, 0, 
20, 528, 1121, 38, 0, 0, 0, 
20, 559, 1351, 33, 30, 14, 2, 
20, 568, 1002, 21, 0, 0, 0, 
20, 573, 828, 2, 0, 0, 0, 
20, 574, 1237, 4, 0, 0, 0, 
20, 574, 1284, 5, 4, 1, 1, 
20, 574, 1314, 48, 43, 2, 1.65, 
20, 576, 905, 8, 0, 0, 0, 
20, 591, 1482, 52, 52, 101, 3, 
20, 594, 1261, 20, 0, 0, 0, 
20, 610, 518, 21, 19, 34, 3, 
20, 612, 1592, 0, 0, 0, 0, 
20, 618, 1420, 44, 43, 25, 2, 
20, 622, 1208, 23, 0, 0, 0, 
20, 638, 1448, 19, 0, 0, 0, 
20, 657, 904, 20, 16, 26, 3, 
20, 663, 1406, 5, 4, 3, 1, 
20, 666, 939, 18, 11, 1, 1, 
20, 687, 1436, 21, 14, 5, 1, 
20, 710, 532, 25, 0, 0, 0, 
20, 719, 1171, 10, 0, 0, 0, 
20, 762, 1665, 68, 0, 0, 0, 
20, 763, 1447, 0, 0, 0, 0, 
20, 776, 1482, 0, 0, 0, 0, 
20, 779, 1672, 36, 36, 803, 5, 
20, 787, 891, 11, 0, 0, 0, 
20, 791, 1106, 16, 0, 0, 0, 
20, 799, 543, 41, 0, 0, 0, 
20, 799, 921, 25, 25, 2, 1, 
20, 804, 906, 10, 9, 20, 3, 
20, 816, 943, 37, 30, 7, 1.97, 
20, 817, 1486, 14, 0, 0, 0, 
20, 820, 1191, 6, 0, 0, 0, 
20, 826, 1750, 7, 0, 0, 0, 
20, 827, 937, 8, 0, 0, 0, 
20, 827, 1283, 16, 0, 0, 0, 
20, 834, 974, 24, 23, 6, 1.74, 
20, 834, 1154, 11, 0, 0, 0, 
20, 836, 1416, 7, 6, 2, 1, 
20, 836, 1547, 7, 0, 0, 0, 
20, 840, 547, 37, 0, 0, 0, 
20, 841, 1027, 11, 0, 0, 0, 
20, 849, 724, 9, 3, 2, 2, 
20, 861, 980, 35, 0, 0, 0, 
20, 864, 622, 1, 0, 0, 0, 
20, 864, 1303, 2, 0, 0, 0, 
20, 872, 468, 4, 0, 0, 0, 
20, 874, 1359, 7, 0, 0, 0, 
20, 875, 1404, 14, 8, 7, 3, 
20, 885, 1349, 0, 0, 0, 0, 
20, 886, 281, 54, 0, 0, 0, 
20, 886, 404, 3, 0, 0, 0, 
20, 895, 948, 16, 15, 69, 4, 
20, 895, 1166, 7, 0, 0, 0, 
20, 901, 1088, 15, 0, 0, 0, 
20, 910, 1600, 40, 40, 794, 5, 
20, 912, 1140, 0, 0, 0, 0, 
20, 925, 1860, 50, 50, 102, 3, 
20, 927, 1792, 24, 18, 17, 1.83, 
20, 930, 1659, 8, 8, 91, 4, 
20, 931, 1228, 1, 0, 0, 0, 
20, 936, 1525, 0, 0, 0, 0, 
20, 942, 820, 33, 0, 0, 0, 
20, 949, 1196, 11, 10, 1, 2, 
20, 949, 1442, 14, 14, 112, 4, 
20, 957, 1380, 10, 10, 6, 2, 
20, 958, 1798, 35, 0, 0, 0, 
20, 964, 1561, 12, 10, 26, 3, 
20, 988, 643, 4, 0, 0, 0, 
20, 989, 695, 5, 0, 0, 0, 
20, 998, 290, 7, 0, 0, 0, 
20, 998, 340, 33, 0, 0, 0, 
20, 1001, 1512, 13, 13, 271, 5, 
20, 1003, 1640, 2, 0, 0, 0, 
20, 1007, 1526, 15, 3, 3, 1, 
20, 1019, 1473, 2, 0, 0, 0, 
20, 1028, 859, 13, 0, 0, 0, 
20, 1036, 938, 13, 0, 0, 0, 
20, 1039, 665, 11, 0, 0, 0, 
20, 1042, 1750, 3, 0, 0, 0, 
20, 1050, 1119, 0, 0, 0, 0, 
20, 1054, 852, 24, 0, 0, 0, 
20, 1062, 1326, 42, 41, 15, 3, 
20, 1068, 237, 29, 0, 0, 0, 
20, 1074, 694, 21, 20, 47, 3, 
20, 1079, 1204, 21, 0, 0, 0, 
20, 1088, 572, 14, 0, 0, 0, 
20, 1098, 691, 107, 0, 0, 0, 
20, 1100, 1643, 9, 0, 0, 0, 
20, 1103, 834, 21, 20, 41, 3, 
20, 1104, 318, 32, 26, 2, 1, 
20, 1123, 1587, 26, 0, 0, 0, 
20, 1126, 1620, 30, 28, 37, 3, 
20, 1141, 1752, 8, 8, 6, 3, 
20, 1142, 1216, 15, 0, 0, 0, 
20, 1149, 371, 55, 52, 15, 1.92, 
20, 1154, 851, 7, 0, 0, 0, 
20, 1156, 1565, 10, 0, 0, 0, 
20, 1160, 579, 53, 53, 1004, 5, 
20, 1167, 279, 7, 7, 156, 5, 
20, 1177, 447, 1, 0, 0, 0, 
20, 1198, 1434, 8, 8, 13, 2.75, 
20, 1224, 363, 7, 3, 2, 2.33, 
20, 1224, 433, 16, 0, 0, 0, 
20, 1225, 370, 21, 21, 173, 4, 
20, 1231, 260, 6, 4, 1, 3, 
20, 1234, 183, 9, 3, 38, 4, 
20, 1237, 1019, 4, 0, 0, 0, 
20, 1247, 310, 22, 0, 0, 0, 
20, 1247, 896, 6, 5, 17, 3, 
20, 1252, 1434, 38, 38, 366, 4, 
20, 1255, 907, 6, 0, 0, 0, 
20, 1259, 423, 17, 0, 0, 0, 
20, 1264, 867, 1, 0, 0, 0, 
20, 1267, 410, 4, 4, 30, 4, 
20, 1268, 1699, 2, 0, 0, 0, 
20, 1272, 1699, 16, 16, 15, 3, 
20, 1275, 727, 5, 1, 9, 3, 
20, 1281, 1064, 8, 8, 6, 2, 
20, 1282, 281, 8, 0, 0, 0, 
20, 1283, 598, 16, 16, 18, 2, 
20, 1284, 1029, 0, 0, 0, 0, 
20, 1300, 483, 3, 2, 7, 3, 
20, 1302, 1672, 60, 60, 20, 1, 
20, 1303, 1411, 6, 6, 10, 3, 
20, 1332, 1450, 3, 0, 0, 0, 
20, 1336, 318, 18, 0, 0, 0, 
20, 1337, 1449, 8, 0, 0, 0, 
20, 1338, 1151, 22, 21, 12, 2, 
20, 1343, 688, 26, 0, 0, 0, 
20, 1343, 1481, 39, 37, 13, 1, 
20, 1344, 1471, 6, 0, 0, 0, 
20, 1372, 108, 13, 0, 0, 0, 
20, 1378, 883, 0, 0, 0, 0, 
20, 1380, 320, 37, 37, 637, 5, 
20, 1386, 841, 1, 0, 0, 0, 
20, 1387, 554, 3, 3, 4, 2, 
20, 1388, 1318, 8, 0, 0, 0, 
20, 1389, 1502, 2, 0, 0, 0, 
20, 1393, 914, 0, 0, 0, 0, 
20, 1404, 540, 0, 0, 0, 0, 
20, 1419, 339, 27, 0, 0, 0, 
20, 1423, 1304, 14, 0, 0, 0, 
20, 1431, 228, 20, 0, 0, 0, 
20, 1437, 1204, 21, 0, 0, 0, 
20, 1439, 300, 5, 0, 0, 0, 
20, 1445, 339, 4, 4, 11, 3, 
20, 1448, 462, 8, 5, 7, 1.6, 
20, 1448, 776, 26, 0, 0, 0, 
20, 1450, 261, 12, 12, 116, 4, 
20, 1450, 1066, 22, 22, 33, 3, 
20, 1455, 676, 20, 20, 29, 2, 
20, 1456, 403, 11, 11, 7, 2, 
20, 1471, 879, 25, 0, 0, 0, 
20, 1500, 263, 20, 12, 3, 1, 
20, 1502, 263, 1, 1, 3, 3, 
20, 1512, 154, 1, 0, 0, 0, 
20, 1519, 1279, 2, 2, 1, 1, 
20, 1539, 271, 3, 3, 1, 1, 
20, 1546, 623, 6, 0, 0, 0, 
20, 1546, 853, 7, 5, 7, 3, 
20, 1551, 74, 0, 0, 0, 0, 
20, 1566, 84, 0, 0, 0, 0, 
20, 1573, 929, 3, 3, 9, 3, 
20, 1588, 641, 30, 30, 292, 4, 
20, 1609, 535, 1, 0, 0, 0, 
20, 1618, 375, 25, 22, 20, 2, 
20, 1622, 506, 20, 0, 0, 0, 
20, 1637, 797, 4, 0, 0, 0, 
20, 1640, 660, 8, 0, 0, 0, 
20, 1665, 702, 1, 0, 0, 0, 
20, 1686, 578, 25, 24, 6, 1, 
20, 1705, 430, 1, 0, 0, 0, 
20, 1713, 241, 7, 0, 0, 0, 
20, 1716, 641, 19, 19, 321, 5, 
20, 1730, 844, 5, 4, 5, 2, 
20, 1731, 741, 31, 0, 0, 0, 
20, 1740, 387, 24, 0, 0, 0, 
20, 1741, 554, 9, 5, 3, 1.4, 
20, 1746, 803, 0, 0, 0, 0, 
20, 1754, 505, 15, 14, 48, 3, 
20, 1756, 352, 7, 7, 10, 2, 
20, 1763, 420, 43, 0, 0, 0, 
20, 1770, 588, 21, 18, 9, 2, 
20, 1790, 231, 5, 0, 0, 0, 
20, 1800, 133, 32, 14, 1, 2, 
20, 1830, 195, 20, 19, 150, 4, 
20, 1858, 535, 53, 53, 59, 3, 
20, 1868, 428, 9, 0, 0, 0, 
20, 1895, 237, 18, 0, 0, 0, 
20, 1917, 250, 0, 0, 0, 0, 
25, 79, 1113, 15, 13, 10, 2, 
25, 92, 1051, 2, 0, 0, 0, 
25, 159, 938, 15, 15, 66, 3, 
25, 162, 1043, 1, 0, 0, 0, 
25, 221, 1230, 31, 14, 267, 5, 
25, 224, 1348, 15, 15, 32, 3, 
25, 252, 931, 54, 49, 25, 2, 
25, 252, 1415, 13, 13, 163, 4, 
25, 255, 1369, 3, 0, 0, 0, 
25, 270, 1378, 8, 7, 6, 1, 
25, 279, 1349, 5, 0, 0, 0, 
25, 307, 1072, 30, 1, 11, 4, 
25, 312, 1251, 14, 0, 0, 0, 
25, 317, 1327, 11, 11, 26, 3, 
25, 318, 1262, 48, 37, 10, 1, 
25, 329, 1218, 0, 0, 0, 0, 
25, 339, 1506, 0, 0, 0, 0, 
25, 378, 1464, 0, 0, 0, 0, 
25, 401, 1205, 1, 0, 0, 0, 
25, 428, 1205, 6, 6, 13, 3, 
25, 439, 1490, 9, 8, 3, 1, 
25, 443, 1341, 69, 3, 1, 2, 
25, 452, 793, 8, 0, 0, 0, 
25, 457, 932, 13, 11, 6, 2, 
25, 464, 1338, 42, 42, 49, 3, 
25, 464, 1353, 8, 7, 2, 1, 
25, 468, 770, 19, 0, 0, 0, 
25, 473, 1619, 20, 15, 6, 1, 
25, 480, 1467, 16, 0, 0, 0, 
25, 497, 725, 5, 0, 0, 0, 
25, 499, 1576, 9, 8, 45, 4, 
25, 512, 1578, 0, 0, 0, 0, 
25, 519, 1278, 54, 54, 137, 3, 
25, 519, 1411, 0, 0, 0, 0, 
25, 524, 1075, 12, 0, 0, 0, 
25, 525, 1175, 36, 0, 0, 0, 
25, 539, 1186, 0, 0, 0, 0, 
25, 547, 1409, 11, 10, 3, 2, 
25, 549, 1334, 8, 0, 0, 0, 
25, 569, 1005, 17, 0, 0, 0, 
25, 577, 1117, 22, 0, 0, 0, 
25, 595, 1672, 5, 2, 3, 3, 
25, 597, 816, 32, 30, 52, 3, 
25, 616, 1707, 20, 0, 0, 0, 
25, 618, 1042, 69, 66, 23, 1, 
25, 630, 1268, 19, 1, 5, 3, 
25, 632, 1188, 8, 0, 0, 0, 
25, 634, 1007, 12, 12, 140, 4, 
25, 646, 1595, 39, 34, 21, 2, 
25, 656, 1002, 0, 0, 0, 0, 
25, 657, 1708, 30, 0, 0, 0, 
25, 662, 715, 10, 0, 0, 0, 
25, 665, 651, 19, 0, 0, 0, 
25, 679, 418, 2, 0, 0, 0, 
25, 688, 1566, 12, 0, 0, 0, 
25, 690, 1080, 46, 46, 5, 1, 
25, 691, 412, 5, 0, 0, 0, 
25, 695, 1061, 28, 0, 0, 0, 
25, 700, 1075, 34, 34, 78, 3, 
25, 704, 1613, 10, 10, 197, 5, 
25, 723, 1473, 11, 11, 94, 4, 
25, 724, 1633, 9, 0, 0, 0, 
25, 726, 1723, 19, 4, 3, 1, 
25, 736, 1657, 4, 2, 6, 3, 
25, 764, 1022, 5, 5, 40, 4, 
25, 782, 1632, 8, 0, 0, 0, 
25, 809, 1237, 3, 0, 0, 0, 
25, 812, 1660, 8, 7, 20, 3, 
25, 814, 408, 0, 0, 0, 0, 
25, 819, 891, 9, 9, 256, 5, 
25, 819, 1006, 6, 0, 0, 0, 
25, 821, 1823, 23, 0, 0, 0, 
25, 828, 1022, 7, 0, 0, 0, 
25, 856, 992, 9, 3, 1, 1, 
25, 865, 678, 9, 0, 0, 0, 
25, 872, 289, 0, 0, 0, 0, 
25, 874, 521, 6, 5, 18, 4, 
25, 877, 814, 7, 7, 6, 2, 
25, 897, 754, 6, 6, 8, 2, 
25, 900, 1771, 10, 0, 0, 0, 
25, 902, 1803, 50, 48, 13, 1, 
25, 917, 1483, 17, 17, 41, 3, 
25, 918, 1599, 34, 0, 0, 0, 
25, 921, 1325, 47, 47, 420, 4, 
25, 925, 444, 2, 1, 5, 2, 
25, 926, 550, 54, 53, 18, 1, 
25, 927, 1085, 0, 0, 0, 0, 
25, 930, 927, 16, 16, 148, 4, 
25, 930, 1730, 0, 0, 0, 0, 
25, 931, 1538, 3, 0, 0, 0, 
25, 945, 1319, 5, 0, 0, 0, 
25, 951, 1338, 19, 0, 0, 0, 
25, 959, 1837, 3, 0, 0, 0, 
25, 961, 621, 5, 4, 2, 2, 
25, 967, 933, 1, 1, 9, 3, 
25, 976, 242, 13, 0, 0, 0, 
25, 982, 1189, 37, 31, 21, 1, 
25, 982, 1363, 0, 0, 0, 0, 
25, 994, 330, 14, 12, 7, 1.5, 
25, 997, 885, 25, 25, 457, 5, 
25, 1002, 1041, 4, 0, 0, 0, 
25, 1017, 275, 0, 0, 0, 0, 
25, 1020, 1656, 2, 0, 0, 0, 
25, 1032, 1180, 0, 0, 0, 0, 
25, 1033, 1719, 9, 7, 4, 2, 
25, 1040, 819, 3, 3, 34, 4, 
25, 1048, 645, 5, 5, 12, 3, 
25, 1056, 715, 24, 22, 2, 1, 
25, 1059, 958, 3, 0, 0, 0, 
25, 1062, 1781, 93, 0, 0, 0, 
25, 1064, 460, 1, 0, 0, 0, 
25, 1064, 1150, 6, 6, 11, 3, 
25, 1068, 825, 86, 0, 0, 0, 
25, 1072, 1236, 44, 44, 108, 3, 
25, 1077, 909, 9, 0, 0, 0, 
25, 1078, 679, 34, 34, 9, 1, 
25, 1079, 1776, 28, 27, 51, 3, 
25, 1091, 291, 15, 6, 3, 2, 
25, 1102, 381, 3, 1, 6, 4, 
25, 1108, 1765, 31, 29, 10, 1, 
25, 1109, 488, 0, 0, 0, 0, 
25, 1118, 678, 12, 12, 26, 3, 
25, 1130, 502, 24, 0, 0, 0, 
25, 1137, 548, 27, 23, 5, 1, 
25, 1138, 559, 4, 0, 0, 0, 
25, 1154, 656, 4, 0, 0, 0, 
25, 1158, 1544, 28, 13, 8, 2, 
25, 1179, 737, 2, 0, 0, 0, 
25, 1181, 1612, 22, 22, 423, 5, 
25, 1181, 1775, 19, 17, 14, 3, 
25, 1186, 532, 28, 0, 0, 0, 
25, 1190, 510, 5, 0, 0, 0, 
25, 1192, 553, 27, 27, 536, 5, 
25, 1211, 1414, 19, 0, 0, 0, 
25, 1223, 193, 11, 11, 116, 4, 
25, 1224, 424, 12, 11, 37, 3, 
25, 1228, 1013, 29, 22, 16, 1.82, 
25, 1228, 1057, 21, 16, 4, 2, 
25, 1240, 1473, 13, 0, 0, 0, 
25, 1247, 1001, 22, 0, 0, 0, 
25, 1265, 478, 7, 7, 59, 4, 
25, 1270, 1246, 6, 3, 2, 3, 
25, 1271, 414, 0, 0, 0, 0, 
25, 1275, 118, 11, 11, 6, 1, 
25, 1293, 583, 26, 26, 43, 3, 
25, 1295, 958, 10, 0, 0, 0, 
25, 1295, 1160, 14, 0, 0, 0, 
25, 1295, 1616, 15, 0, 0, 0, 
25, 1301, 94, 22, 20, 13, 1.65, 
25, 1301, 626, 3, 0, 0, 0, 
25, 1305, 938, 2, 2, 6, 2, 
25, 1318, 387, 3, 0, 0, 0, 
25, 1322, 544, 10, 10, 17, 1, 
25, 1325, 147, 3, 1, 6, 4, 
25, 1329, 321, 20, 0, 0, 0, 
25, 1339, 1041, 5, 5, 63, 4, 
25, 1342, 535, 3, 0, 0, 0, 
25, 1347, 231, 34, 32, 43, 3, 
